side_in_poke_index,side_in_time,center_in_poke_index,center_in_time,chose_left,chose_right,left_reward_prob,right_reward_prob,was_rewarded,word_l1,word_l1_generic,word_l2,word_l2_generic,word_l3,word_l3_generic,switched,1_Reward,1_Choice,1_Switch,2_Reward,2_Choice,2_Switch,3_Reward,3_Choice,3_Switch,reward_seq_3,choice_seq_3,choice_seq_3_letters,switch_seq_3,Q_left,Q_right,Q_diff,Rolling_Accuracy,Rolling_PRight,Expected_PRight,Signed_Deviation,Choice_Deviation,Rolling_Switch_Rate,Behavioral_State,matched_side_in_index,matched_center_in_index,photometry_center_in_index,photometry_center_out_index,photometry_side_in_index,photometry_side_out_index,has_all_photometry_data,photometry_outcome_index,center_in_s,center_out_s,side_in_s,side_out_s,peak_z_center_in,auc_center_in,peak_z_side_in,auc_side_in,peak_z_outcome,auc_outcome,peak_z_side_out,auc_side_out,mouse,date,hemisphere,condition,dob,treatment,viral_expression,age_days
106,122.9899987578392,105,122.62699529528618,True,False,0.9,0.09999999999999998,True,L,A,rL,aB,lrL,abA,1,0,1,1,0,0,0,1,0,0,001,100,RLL,100,0.14597454479793048,0.00040168416264360586,-0.14557286063528688,0.6,0.2,0.09999999999999998,0.10000000000000003,0.10000000000000003,0.4,Exploration,2028,2021,2021,2022,2028,2058,True,2028,109.134,109.188,109.512,111.132,1.4252542869665283,-2.025367944938738,-2.409578599151777,-4.555267815086945,-2.409578599151777,-4.555267815086945,-1.3138446748987338,-1.7686376140268605,WCL32,081723,green_l,saline,2023-02-28,,,170
108,125.39299316704273,107,125.06099939346313,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,rLL,aBB,0,1,0,1,0,1,1,0,0,0,100,010,LRL,110,0.8749911075082546,0.00040168416264360586,-0.874589423345611,0.6,0.2,0.09999999999999998,0.10000000000000003,0.10000000000000003,0.4,Exploration,2072,2066,2066,2067,2072,2102,True,2072,111.564,111.618,111.888,113.508,-0.5930676533664874,-1.9129683065584542,-0.7097892178550945,-2.254609142152335,-0.7097892178550945,-2.254609142152335,0.4996010604881909,-0.18683775697136892,WCL32,081723,green_l,saline,2023-02-28,,,170
110,127.77899913489819,109,127.47499756515026,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,1,0,1,1,110,001,LLR,011,0.9817016892098196,0.00040168416264360586,-0.981300005047176,0.6,0.2,0.09999999999999998,0.10000000000000003,0.10000000000000003,0.4,Exploration,2116,2111,2111,2111,2117,2145,True,2117,113.994,113.994,114.318,115.83,1.8927323751688307,0.19662187809590492,1.2727687194334767,-0.8013477381239414,1.2727687194334767,-0.8013477381239414,1.5119278793325854,0.2060728225344705,WCL32,081723,green_l,saline,2023-02-28,,,170
112,130.0710003823042,111,129.7760009765625,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,1,111,000,LLL,001,0.9973215651214882,0.00040168416264360586,-0.9969198809588445,0.8,0.2,0.09999999999999998,0.10000000000000003,0.10000000000000003,0.4,Exploration,2159,2153,2154,2154,2159,2188,True,2159,116.316,116.316,116.586,118.152,2.924621782926313,1.723112653857211,4.34937882869523,2.599408582370066,4.34937882869523,2.599408582370066,6.7572436371166535,4.762370438886807,WCL32,081723,green_l,saline,2023-02-28,,,170
126,138.14499601721764,125,137.81100064516068,False,True,0.9,0.09999999999999998,False,r,a,Lr,Ab,LLr,AAb,1,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9996079412203296,0.00040168416264360586,-0.999206257057686,0.8,0.2,0.09999999999999998,0.10000000000000003,0.10000000000000003,0.4,Exploration,2308,2302,2302,2303,2309,2312,True,2309,124.30799999999999,124.362,124.68599999999999,124.848,5.386143596398377,3.8680367432167166,1.897590840798229,1.1970651317113286,1.897590840798229,1.1970651317113286,1.7349084555572283,1.0772102412869902,WCL32,081723,green_l,saline,2023-02-28,,,170
129,140.65000154078007,128,140.2089960873127,True,False,0.9,0.09999999999999998,True,L,A,rL,aB,LrL,AbA,1,0,1,1,1,0,0,1,0,0,011,100,RLL,100,0.9996079412203296,5.8796950369202074e-05,-0.9995491442699603,0.8,0.2,0.09999999999999998,0.10000000000000003,0.10000000000000003,0.4,Exploration,2355,2347,2347,2347,2355,2382,True,2355,126.738,126.738,127.17,128.628,3.842827603706824,2.6802172137034113,1.797251858495276,0.5142598485296809,1.797251858495276,0.5142598485296809,-2.217902036094646,-3.201489462077866,WCL32,081723,green_l,saline,2023-02-28,,,170
140,147.6749986410141,139,147.27099761366844,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,rLL,aBB,0,1,0,1,0,1,1,1,0,0,101,010,LRL,110,0.9999426119753928,5.8796950369202074e-05,-0.9998838150250235,0.8,0.2,0.09999999999999998,0.10000000000000003,0.10000000000000003,0.4,Exploration,2485,2477,2478,2479,2485,2517,True,2485,133.812,133.86599999999999,134.19,135.918,1.372701155006953,-0.18400893001123617,1.2396478903343142,-0.3269531583372046,1.2396478903343142,-0.3269531583372046,0.5005260036465331,-0.37467015205203297,WCL32,081723,green_l,saline,2023-02-28,,,170
142,150.20200163125992,141,149.77099411189556,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,1,0,1,1,110,001,LLR,011,0.9999915997663129,5.8796950369202074e-05,-0.9999328028159437,0.8,0.2,0.09999999999999998,0.10000000000000003,0.10000000000000003,0.4,Exploration,2532,2524,2524,2524,2532,2567,True,2532,136.296,136.296,136.728,138.618,0.747587610268387,-0.06545084888475389,0.7655763185323878,-0.8830717723030259,0.7655763185323878,-0.8830717723030259,0.7110456827942598,0.33340590607838744,WCL32,081723,green_l,saline,2023-02-28,,,170
152,156.9080002605915,151,156.54799416661263,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,1,111,000,LLL,001,0.9999987704067794,5.8796950369202074e-05,-0.9999399734564102,0.8,0.2,0.09999999999999998,0.10000000000000003,0.10000000000000003,0.4,Exploration,2656,2649,2649,2650,2656,2681,True,2656,143.046,143.1,143.424,144.774,-0.22770984277387385,-1.2145960756600227,-1.522327424608012,-2.6720789279521653,-1.522327424608012,-2.6720789279521653,-1.2989118038614285,-1.7808536642970043,WCL32,081723,green_l,saline,2023-02-28,,,170
154,159.10299941897392,153,158.79100151360035,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999998200169729,5.8796950369202074e-05,-0.9999410230666036,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.2,Exploration,2696,2691,2691,2691,2697,2727,True,2697,145.314,145.314,145.638,147.258,-0.26530316379473434,-1.3880695296675754,-0.38060318876369564,-2.612383511129634,-0.38060318876369564,-2.612383511129634,-0.5523735441067444,-0.8094632976988251,WCL32,081723,green_l,saline,2023-02-28,,,170
156,161.3640010356903,155,161.1019928008318,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999736547912,5.8796950369202074e-05,-0.999941176704422,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,2738,2734,2734,2734,2738,2768,True,2738,147.636,147.636,147.852,149.472,0.14744767632766817,-0.309767778667265,0.359462561218647,-0.3034736294143929,0.359462561218647,-0.3034736294143929,2.9024958421420783,1.866171009212068,WCL32,081723,green_l,saline,2023-02-28,,,170
158,163.61199729144573,157,163.2819950580597,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999961436918,5.8796950369202074e-05,-0.9999411991933226,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,2780,2774,2774,2775,2780,2807,True,2780,149.796,149.85,150.12,151.578,3.7914931950090383,2.496364967732082,3.860802818194408,2.0360682254626816,3.860802818194408,2.0360682254626816,1.8337978384188147,0.8757203870351175,WCL32,081723,green_l,saline,2023-02-28,,,170
160,165.68200215697289,159,165.40499702095985,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999994355288,5.8796950369202074e-05,-0.9999412024851595,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,2818,2813,2813,2814,2819,2848,True,2819,151.902,151.956,152.226,153.792,1.889361474815588,1.0809118630230166,2.4612473509988693,0.6866211145012968,2.4612473509988693,0.6866211145012968,0.07121128276036023,-0.5347730390449333,WCL32,081723,green_l,saline,2023-02-28,,,170
162,167.89100244641304,161,167.57599711418152,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999999173749,5.8796950369202074e-05,-0.9999412029670056,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,2859,2853,2854,2854,2859,2889,True,2859,154.11599999999999,154.11599999999999,154.386,156.006,0.5602003651278115,-0.08473741738614904,1.122032351882753,0.2630476602002295,1.122032351882753,0.2630476602002295,3.7387105581150135,2.367059823864811,WCL32,081723,green_l,saline,2023-02-28,,,170
164,170.087993144989,163,169.81299966573715,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999999879057,5.8796950369202074e-05,-0.9999412030375364,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,2900,2895,2895,2896,2900,2932,True,2900,156.32999999999998,156.384,156.6,158.328,3.8720166256263107,2.004505100637648,3.8791373445911743,0.902186516322967,3.8791373445911743,0.902186516322967,1.6915313284280293,0.6972793667650846,WCL32,081723,green_l,saline,2023-02-28,,,170
166,172.4140014499426,165,172.10399508476257,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999999982296,5.8796950369202074e-05,-0.9999412030478604,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,2943,2937,2937,2938,2943,2971,True,2943,158.59799999999998,158.652,158.922,160.434,2.0949459668874324,0.3842403793226127,2.0162703095103374,-0.912623769791612,2.0162703095103374,-0.912623769791612,1.071571472225625,0.5248564104204068,WCL32,081723,green_l,saline,2023-02-28,,,170
168,174.6309980750084,167,174.27399940788746,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999999997409,5.8796950369202074e-05,-0.9999412030493716,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,2984,2977,2978,2978,2984,3013,True,2984,160.812,160.812,161.136,162.702,1.8708494314166555,1.0848346690690334,2.7541121923703127,0.9408945005852615,2.7541121923703127,0.9408945005852615,0.35196647928348584,-0.35077986533190403,WCL32,081723,green_l,saline,2023-02-28,,,170
170,176.82799883186817,169,176.52300149202347,True,False,0.09999999999999998,0.9,False,l,a,Ll,Aa,LLl,AAa,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.999999999999962,5.8796950369202074e-05,-0.9999412030495928,0.8,0.0,0.9,-0.9,0.9,0.0,Left Bias,3025,3019,3019,3020,3025,3036,True,3025,163.026,163.07999999999998,163.35,163.944,1.1004287607754064,0.24816287563261352,6.492062295900672,1.983332165638418,6.492062295900672,1.983332165638418,7.669962192555596,5.551930631056698,WCL32,081723,green_l,saline,2023-02-28,,,170
172,178.6259975284338,171,178.19599583745003,False,True,0.09999999999999998,0.9,False,r,a,lr,ab,Llr,Aab,1,0,0,0,1,0,0,1,0,0,011,000,LLL,000,0.14637607313726086,5.8796950369202074e-05,-0.14631727618689166,0.6,0.2,0.9,-0.7,0.7,0.2,Left Bias,3058,3050,3050,3052,3058,3062,True,3058,164.7,164.808,165.132,165.34799999999998,6.179311226747545,4.590539123303672,1.1884712215536257,0.9394406861686706,1.1884712215536257,0.9394406861686706,0.7534557852653625,0.5043572029642455,WCL32,081723,green_l,saline,2023-02-28,,,170
175,181.4539946615696,174,181.04899786412716,True,False,0.09999999999999998,0.9,False,l,a,rl,ab,lrl,aba,1,0,1,1,0,0,0,1,0,0,001,100,RLL,100,0.14637607313726086,8.606466707490544e-06,-0.14636746667055336,0.4,0.2,0.9,-0.7,0.7,0.4,Left Bias,3110,3103,3103,3104,3111,3114,True,3111,167.562,167.61599999999999,167.994,168.156,-0.3697250277132861,-1.6760071744582363,6.2801264065956985,1.2940383535296607,6.2801264065956985,1.2940383535296607,6.252585315560902,2.5126313014760835,WCL32,081723,green_l,saline,2023-02-28,,,170
177,183.21900218725204,176,182.93299488723278,False,True,0.09999999999999998,0.9,True,R,A,lR,aB,rlR,abA,1,0,0,1,0,1,1,0,0,0,000,010,LRL,110,0.02142595478708556,8.606466707490544e-06,-0.02141734832037807,0.4,0.4,0.9,-0.5,0.5,0.6,Left Bias,3143,3138,3138,3138,3143,3168,True,3143,169.452,169.452,169.722,171.072,1.971147830449102,1.4155320477652438,1.6751191437057629,1.0122767168716587,1.6751191437057629,1.0122767168716587,3.9474495276190384,2.2586958985271255,WCL32,081723,green_l,saline,2023-02-28,,,170
179,185.55499836802483,178,185.25999896228313,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,lRR,aBB,0,1,1,1,0,0,1,0,1,1,100,101,RLR,111,0.02142595478708556,0.8536251866435338,0.8321992318564483,0.4,0.6,0.9,-0.30000000000000004,0.30000000000000004,0.6,Exploration,3186,3181,3181,3182,3187,3209,True,3187,171.774,171.828,172.09799999999998,173.286,-0.45842412420151296,-1.7709670200440548,-1.4205799392846061,-3.808799343816085,-1.4205799392846061,-3.808799343816085,-0.9998158698666139,-1.8555596236433094,WCL32,081723,green_l,saline,2023-02-28,,,170
181,187.73299902677536,180,187.40499839186668,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,1,0,0,1,110,110,RRL,011,0.02142595478708556,0.9785742296146802,0.9571482748275947,0.6,0.8,0.9,-0.09999999999999998,0.09999999999999998,0.6,Exploration,3227,3221,3221,3222,3227,3251,True,3227,173.934,173.988,174.258,175.554,0.37401018812656533,-0.5854786891586569,1.2075578966598475,-0.7275452160715851,1.2075578966598475,-0.7275452160715851,-0.2248177477491847,-0.8692713370054042,WCL32,081723,green_l,saline,2023-02-28,,,170
183,189.75399993360043,182,189.33099880814552,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,1,111,111,RRR,001,0.02142595478708556,0.9968637798670561,0.9754378250799706,0.8,0.8,0.9,-0.09999999999999998,0.09999999999999998,0.4,Exploration,3264,3256,3257,3257,3264,3292,True,3264,175.878,175.878,176.256,177.768,-0.07241490259662767,-0.7127320163699493,0.0911412706408801,-1.2145144534046857,0.0911412706408801,-1.2145144534046857,3.5651339935276627,2.129814064572624,WCL32,081723,green_l,saline,2023-02-28,,,170
185,191.85600019991398,184,191.54599383473396,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.02142595478708556,0.9995409324124457,0.9781149776253601,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.2,Exploration,3303,3297,3297,3298,3303,3332,True,3303,178.038,178.09199999999998,178.362,179.928,3.7918953130121333,2.182568852442053,3.2212128052332627,1.724041281814042,3.2212128052332627,1.724041281814042,0.9984487604307932,0.040980024209957784,WCL32,081723,green_l,saline,2023-02-28,,,170
190,205.90599440038204,189,205.49699440598488,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.02142595478708556,0.9999328034892292,0.9785068487021437,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,3563,3556,3556,3557,3563,3584,True,3563,192.024,192.078,192.402,193.536,0.26017970934927875,-0.8449919815391622,-1.1696923072843035,-2.160274687604696,-1.1696923072843035,-2.160274687604696,-3.834455520906827,-4.5141580990960986,WCL32,081723,green_l,saline,2023-02-28,,,170
197,210.41099913418293,196,210.08700169622898,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.02142595478708556,0.9999901640386248,0.9785642092515393,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,3647,3641,3641,3642,3647,3670,True,3647,196.614,196.668,196.938,198.18,-2.4565979536347164,-3.0494394733562067,-1.3958493005862054,-2.096421056264888,-1.3958493005862054,-2.096421056264888,-1.8988096070651095,-3.8287159876644106,WCL32,081723,green_l,saline,2023-02-28,,,170
199,212.3239941895008,198,211.9549959897995,False,True,0.09999999999999998,0.9,False,r,a,Rr,Aa,RRr,AAa,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.02142595478708556,0.9999985602505984,0.9785726054635129,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,3682,3675,3675,3675,3682,3685,True,3682,198.45,198.45,198.828,198.99,-0.8621128028972032,-2.648891960004217,-0.6653155853130901,-1.7826669708117913,-0.6653155853130901,-1.7826669708117913,-0.2790130714045787,-1.5887469137672166,WCL32,081723,green_l,saline,2023-02-28,,,170
201,214.52499814331532,200,214.08399268984795,True,False,0.09999999999999998,0.9,False,l,a,rl,ab,Rrl,Aab,1,0,1,0,1,1,0,1,1,0,011,111,RRR,000,0.02142595478708556,0.14637586239240274,0.12494990760531718,0.6,0.8,0.9,-0.09999999999999998,0.09999999999999998,0.2,Exploration,3723,3715,3715,3715,3723,3726,True,3723,200.60999999999999,200.60999999999999,201.042,201.204,3.725712014953509,1.9636843010913534,4.785349518844716,2.4188108142739453,4.785349518844716,2.4188108142739453,4.5955656920078445,2.712123873126011,WCL32,081723,green_l,saline,2023-02-28,,,170
203,216.0729981958866,202,215.72300009429455,True,False,0.09999999999999998,0.9,False,l,a,ll,aa,rll,abb,0,0,0,1,0,1,0,1,1,0,001,011,LRR,100,0.0031362471249501978,0.14637586239240274,0.14323961526745255,0.4,0.6,0.9,-0.30000000000000004,0.30000000000000004,0.2,Exploration,3751,3745,3745,3746,3752,3755,True,3752,202.23,202.284,202.608,202.77,5.198928464518853,2.1590441293427145,1.9145744581428243,0.6997095537755786,1.9145744581428243,0.6997095537755786,1.5273608206240474,0.46945312403313033,WCL32,081723,green_l,saline,2023-02-28,,,170
205,218.1030012667179,204,217.78900176286697,False,True,0.09999999999999998,0.9,False,r,a,lr,ab,llr,aab,1,0,0,0,0,0,1,0,1,0,000,001,LLR,010,0.0004590715385382519,0.14637586239240274,0.1459167908538645,0.2,0.6,0.9,-0.30000000000000004,0.30000000000000004,0.4,Exploration,3789,3783,3784,3784,3789,3792,True,3789,204.33599999999998,204.33599999999998,204.606,204.768,2.291867486009981,-0.3395420429881485,5.025319438839698,0.6274165022224866,5.025319438839698,0.6274165022224866,5.727277511203581,1.4760297721708093,WCL32,081723,green_l,saline,2023-02-28,,,170
207,220.4120010137558,206,219.99199725687504,True,False,0.09999999999999998,0.9,False,l,a,rl,ab,lrl,aba,1,0,1,1,0,0,0,0,0,1,000,100,RLL,101,0.0004590715385382519,0.021425923939080785,0.020966852400542534,0.0,0.4,0.9,-0.5,0.5,0.6,Left Bias,3832,3824,3824,3825,3832,3835,True,3832,206.496,206.55,206.928,207.09,0.6233032587267374,0.2121681874087919,-0.3890076062485342,-0.5742293655495128,-0.3890076062485342,-0.5742293655495128,-0.6278942085653378,-0.88358311775923,WCL32,081723,green_l,saline,2023-02-28,,,170
209,222.04199619591236,208,221.6439999639988,True,False,0.09999999999999998,0.9,True,L,A,lL,aA,rlL,abB,0,0,0,1,0,1,1,0,0,0,000,010,LRL,110,6.719708910031259e-05,0.021425923939080785,0.021358726849980473,0.2,0.2,0.9,-0.7,0.7,0.6,Left Bias,3862,3855,3855,3855,3862,3884,True,3862,208.17,208.17,208.548,209.736,-0.21971109165078134,-1.208184919995082,-0.35987814966901466,-3.1526952371028645,-0.35987814966901466,-3.1526952371028645,1.4653182453352596,-1.1631021370325065,WCL32,081723,green_l,saline,2023-02-28,,,170
214,225.95799788832664,213,225.58999545872211,True,False,0.09999999999999998,0.9,False,l,a,Ll,Aa,lLl,aAa,0,1,0,0,0,0,1,0,1,1,100,001,LLR,011,0.8536337629087624,0.021425923939080785,-0.8322078389696815,0.2,0.2,0.9,-0.7,0.7,0.4,Left Bias,3935,3928,3928,3929,3935,3938,True,3935,212.112,212.166,212.49,212.652,-0.6387890016813551,-1.3616920251138815,1.7243915534886691,-0.18010645686112328,1.7243915534886691,-0.18010645686112328,2.951502949125247,0.8377828014127994,WCL32,081723,green_l,saline,2023-02-28,,,170
218,228.87599654495716,217,228.43899428844452,False,True,0.09999999999999998,0.9,True,R,A,lR,aB,LlR,AaB,1,0,0,0,1,0,0,0,0,1,010,000,LLL,001,0.1249515581119729,0.021425923939080785,-0.10352563417289211,0.4,0.4,0.9,-0.5,0.5,0.6,Left Bias,3989,3980,3980,3983,3989,4012,True,3989,214.92,215.082,215.406,216.648,0.9313383300122862,-0.3358404441602305,1.4769632222746003,-0.9585943714590006,1.4769632222746003,-0.9585943714590006,0.05754328925214504,-1.8494916036248978,WCL32,081723,green_l,saline,2023-02-28,,,170
223,232.51399733126163,222,232.16999396681786,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,lRR,aBB,0,1,1,1,0,0,0,1,0,0,101,100,RLL,100,0.1249515581119729,0.856760169472274,0.7318086113603011,0.6,0.4,0.9,-0.5,0.5,0.4,Left Bias,4056,4050,4050,4050,4056,4086,True,4056,218.7,218.7,219.024,220.644,2.3261002553511236,1.5244243788626206,4.590376189741193,2.3169058005945895,4.590376189741193,2.3169058005945895,3.1110121717093207,1.9221409111049714,WCL32,081723,green_l,saline,2023-02-28,,,170
225,234.92799550294876,224,234.63799506425858,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,1,0,0,0,110,110,RRL,010,0.1249515581119729,0.9790331160905039,0.854081557978531,0.8,0.6,0.9,-0.30000000000000004,0.30000000000000004,0.2,Exploration,4101,4095,4096,4096,4101,4125,True,4101,221.184,221.184,221.454,222.75,0.8442328425703679,-0.49307062772578225,-0.2928705157642208,-1.6891496720686332,-0.2928705157642208,-1.6891496720686332,-0.9966933163164162,-1.4616490966609956,WCL32,081723,green_l,saline,2023-02-28,,,170
227,236.9930014014244,226,236.66399493813515,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,1,111,111,RRR,001,0.1249515581119729,0.996930949867403,0.8719793917554302,0.8,0.8,0.9,-0.09999999999999998,0.09999999999999998,0.2,Exploration,4139,4133,4133,4133,4139,4164,True,4139,223.182,223.182,223.506,224.856,0.07469231648811657,-0.3603099974517543,0.5409742732572291,-0.6242941020893182,0.5409742732572291,-0.6242941020893182,-0.6339924685382338,-1.5030714356843702,WCL32,081723,green_l,saline,2023-02-28,,,170
